affix,meaning,origin,examples,type
nas(o)-,of or pertaining to the nose,"Latin nāsus , nose",,prefix
nat(o)-,birth,"Latin nātus , born, arisen, made",neonatology,prefix
necr(o)-,death,"Greek νεκρός ( nekrós ), dead body, corpse, dying person",necrosis; necrotizing fasciitis,prefix
neo-,new,"Greek νέος ( néos ), young, youthful, new, fresh",neoplasm,prefix
nephr(o)-,of or pertaining to the kidney,"Greek νεφρός ( nephrós ), kidney",nephrology,prefix
nerv-,of or pertaining to nerves and the nervous system ( uncommon as a root: neuro- mostly always used ),"Latin nervus , tendon, nerve; cognate with Greek νεῦρον ( neûron ), tendon, string, nerve",nerve; nervous system,prefix
neur-,of or pertaining to nerves and the nervous system,"Greek νεῦρον ( neûron ), tendon, sinew, nerve",neurofibromatosis,prefix
noci-,"pain, injury , hurt",Latin noceō,nociception,prefix
"norm- , normo-",normal,"Latin nōrma , norm or standard; lit. carpenter's square",normocapnia,prefix
ocul-,of or pertaining to the eye,"Latin oculus , the eye",oculist,prefix
odont-,of or pertaining to teeth,"Greek ὀδούς , ὀδοντ- ( odoús, odont- ), tooth",orthodontist,prefix
-odyn-,pain,Greek ὀδύνη ( odúnē ),allodynia,suffix
"-oesophageal, oesophago- ( BrE )",gullet,Greek οἰσοφᾰ́γος ( oisophágos ),oesophagogastroduodenoscopy,suffix
-oid,resemblance to,"Greek -ειδής ( -eidḗs ), like, connected to, pertaining to",sarcoidosis,suffix
-ole,small or little,"Latin -olus , suffix to form a diminutive of the noun",arteriole,suffix
olig-,"having little, having few","Greek ὀλῐ́γος ( olígos ), few",oligotrophy,prefix
om(o)-,shoulder,"Greek ὦμος ( ômos ), shoulder",omohyoid muscle,prefix
"-oma (singular), -omata (plural)","tumor , mass, fluid collection","Greek -μα ( -ma ), suffix added to verbs to form nouns indicating the result of a process or action; cf. English -tion",sarcoma; teratoma; mesothelioma,suffix
omphal(o)-,"of or pertaining to the navel, the umbilicus","Greek ὀμφαλός ( omphalós ), navel, belly-button",omphalotomy,prefix
onco-,"tumor, bulk, volume",Greek ὄγκος ( ónkos ),oncology,prefix
-one,,,hormone,suffix
onych(o)-,of or pertaining to the nail (of a finger or toe),"Greek ὄνυξ , ὀνυχο- ( ónux, onukho- ), nail; claw; talon",onychophagy,prefix
oo-,"of or pertaining to an (egg), a woman's egg, the ovum","Greek ᾠόν , ᾠο- ( ōión, ōio- ), egg, ovum",oogenesis,prefix
oophor(o)-,of or pertaining to the woman's (ovary),"Neoclassical Greek ᾠοφόρον ( ōiophóron ), ovary, egg-bearing",oophorectomy,prefix
ophthalm(o)-,of or pertaining to the (eye),"Greek ὀφθαλμός ( ophthalmós ), the eye",ophthalmology,prefix
opistho-,"back, behind, rear [ 9 ]","Greek ὄπῐσθεν ( ópisthen ), behind, at the back",opisthotonus,prefix
-opsy,examination or inspection,"Greek ὄψῐς ( ópsis ), view",biopsy; autopsy,suffix
optic(o)-,of or relating to chemical properties of the eye,"Middle French optique ; from Greek ὀπτῐκός ( optikós ); cognate with Latin oculus , relating to the eye",,prefix
or(o)-,of or pertaining to the mouth,"Latin ōs , ōris , mouth",oral,prefix
-or,"one who, agent noun–forming suffix",generally appended where Latin would do it—to the root of a Latin-type perfect passive participle. Cf. -er,,suffix
"orchi(o)- , orchid(o)- , orch(o)-",testis,"Greek ὄρχις ( órkhis ), testicle, ovary",orchiectomy; orchidectomy,prefix
orth(o)-,denoting something as straight or correct,"Greek ὀρθός ( orthós ), straight, correct, normal",orthodontist,prefix
-osis,"a condition, disease , process or increase","Greek -ωσις ( -ōsis ), state, abnormal condition, action",Harlequin type ichthyosis; psychosis; osteoporosis; phagocytosis,suffix
"ossi- , osse-","bone , bony","Latin os , bone",peripheral ossifying fibroma; osseous,prefix
"ost(e)- , oste(o)-",bone,"Greek ὀστέον ( ostéon ), bone",osteoporosis; osteoarthritis,prefix
ot(o)-,of or pertaining to the ear,"Greek οὖς , ὠτ- ( oûs, ōt- ), the ear",otology; otosclerosis,prefix
-ous,pertaining to,"Latin -ōsus , full of, prone to",porous,suffix
ovari(o)-,of or pertaining to the ovaries,"Latin ōvarium , ovary",ovariectomy,prefix
"ovo- , ovi- , ov-","of or pertaining to the eggs, the ovum","Latin ōvum , egg, ovum",ovogenesis; ovoviviparity,prefix
"oxo- , -ox(i)-",oxygen,"Greek ὀξύς , sharp, acid",oxidative phosphorylation,suffix
oxy-,"sharp, acid , acute; oxygen","borrowed from French oxygène (originally principe oxigine , 'acidifying principle', referring to oxygen's role in the formation of acids, from Greek ὀξύς ( oxús ), sharp, pointed + γένος ( génos ), birth)",oxytocin; oxycodone,prefix
pachy-,thick,"Greek πᾰχῠ́ς ( pakhús ), thick, large, stout",pachyderma; pachymeningitis,prefix
-pagus,"Indicates conjoined twins , with the first part denoting the organs fused","Greek πάγος ( págos ), fixed, set, fastened",xiphopagus; parapagus dicephalus; craniopagus parasiticus,suffix
palpebr-,of or pertaining to the eyelid ( uncommon as a root ),"Latin palpebra , eyelid",palpebration,prefix
"pan- , pant(o)-","complete or containing everything, all","Greek πᾶς , παν- ( pâs, pan- ), all, every",panophobia; panopticon; pancytopenia,prefix
papill-,of or pertaining to the nipple (of the chest/breast),"Latin papilla , nipple; diminutive of papula (see below)",papillitis,prefix
papul(o)-,"small elevation or swelling in the skin, a pimple, swelling","Latin papula , pimple, pustle; a small elevation or swelling in the skin",papulation,prefix
para-,alongside of,Greek πᾰρᾰ́ ( pará ),parathyroid,prefix
-paresis,slight paralysis,Greek πάρεσις ( páresis ),hemiparesis,suffix
parvo-,small,"Latin parvus , small, little, unimportant",Parvovirus,prefix
path(o)-,disease,"Greek πᾰ́θος ( páthos ), pain, suffering, condition",pathology,prefix
-pathy,disease or disorder,"Greek πᾰ́θος ( páthos ), suffering, accident",sociopathy; neuropathy,suffix
pauci-,Few,Latin paucus,pauci-immune,prefix
pector-,breast or chest,Latin pectus,expectorant; pectoriloquy,prefix
"ped- , -ped- , -pes",of or pertaining to the foot; -footed,"Latin pēs , pēd- , foot",pedoscope; orthopedic,suffix
"ped- , pedo-",of or pertaining to the child,"Greek παῖς , παιδός ( paîs, paidós ), child",pediatrics; pedophilia,prefix
"pelv(i)- , pelv(o)-",hip bone,"Latin pelvis , basin",abdominopelvic cavity,prefix
-penia,deficiency,"Greek πενῐ́ᾱ , poverty, indigence",osteopenia,suffix
peo-,of or pertaining to the penis,Greek πέος ( péos ),peotomy,prefix
-pepsia,relating to digestion or the digestive tract.,"Greek πεπτός ( peptós ), cooked, digested < πέσσω ( péssō ), I boil, cook; digest",dyspepsia,suffix
per-,through,"Latin per , through, by means of",percutaneous,prefix
peri-,surrounding or around,"Greek περῐ́ ( perí ), around, about, concerning",periodontal,prefix
-pexy,fixation,"Greek πῆξις ( pêxis ), fixing in place, fastening",nephropexy,suffix
phaco-,lens-shaped,"Greek φᾰκός ( phakós ), lentil-bean",phacolysis; phacoemulsification,prefix
"-phagia , -phage",eating or ingestion,"Greek φαγία ( phagía ) eating < φᾰγεῖν ( phageîn ), to eat",trichophagia,suffix
-phago-,"eating, devouring","Greek -φᾰ́γος ( -phágos ), eater of, eating",phagocyte,suffix
phagist-,eater of,Greek φαγιστής ( phagistḗs ) eater; see -phagia,geophagist,prefix
-phagy,feeding on,Greek φαγία ( phagia ) eating; see -phagia,hematophagy,suffix
phall-,phallus,"Greek φαλλός ( phallós ), penis",aphallia,prefix
pharmac-,"drug, medication","Greek φάρμᾰκον ( phármakon ), witchcraft, drug",pharmacology,prefix
pharyng-,pertaining to the pharynx,"Greek φᾰ́ρῠγξ , φαρυγγ- ( phárunx, pharung- ), throat, windpipe; chasm",pharyngitis; pharyngotonsillitis,prefix
-phil(ia),attraction for,"Greek φῐλῐ́ᾱ ( philíā ), friendship, love, affection",hemophilia,suffix
phleb-,"of or pertaining to the (blood) veins, a vein","Greek φλέψ , φλεβ- ( phléps, phleb- ), blood-vessel, vein",phlebography; phlebotomy,prefix
-phobia,"exaggerated fear, sensitivity, aversion","Greek φόβος ( phóbos ), terror, fear, flight, panic",arachnophobia,suffix
phon-,sound,Greek φωνή ( phōnḗ ),phonocardiogram,prefix
phos-,"of or pertaining to light or its chemical properties, now historic and used rarely. See the common root phot- below.","Greek φῶς , φᾰ́ος , φωτ- ( phôs, pháos ), light",phosphene,prefix
phot-,of or pertaining to light,"Greek φωτω- ( phōtō- ), < φῶς ( phôs ), light",photophobia,prefix
"phren- , phrenic-",the mind,"Greek φρήν ( phrḗn ), intellect, wits, mind",phrenic nerve; schizophrenia,prefix
phyllo-,leaf-like,"Greek φῠ́λλον ( phúllon ), leaf, foliage, plant",phyllodes tumour; theophylline,prefix
"-phyte , phyto-",to grow,"Greek φῠτόν ( phutón ), plant, tree",enthesophyte,suffix
piri-,pear-shaped,"Latin pirum , cognate with Greek ἄπιον ( ápion ), pear",piriformis muscle,prefix
-plasia,"formation, development","Greek πλᾰ́σῐς ( plásis ), moulding, conformation",achondroplasia,suffix
-plasty,"surgical repair, reconstruction","Greek πλαστός ( plastós ), molded, formed",rhinoplasty,suffix
-plegia,paralysis,"Greek πληγή ( plēgḗ ), stroke (from a sword), from πληγή ( plēgḗ ), to strike or smite",paraplegia,suffix
pleio-,"more, excessive, multiple","Greek πλεῖον ( pleîon ), more",pleiotropic,prefix
pleur-,of or pertaining to the ribs,"Greek πλευρᾱ́ ( pleurā́ ), rib, side of the body",pleuropneumonia,prefix
-plexy,stroke or seizure,"Greek πλήσσω , πλήσσειν ( plḗssō, plḗssein ), to strike or smite",cataplexy,suffix
"pne- , pneum-","air, breath, lung","Greek πνεῖν ( pneîn ), πνεῦμα, πνεύματος ( pneûma, pneúmatos ), πνεύμων ( pneúmōn )",apnea; pneumatology; pneumonocyte; pneumonia,prefix
"pod- , -pod- , -pus","of or pertaining to the foot, -footed","Greek πούς, ποδ- ( poús, pod- ), foot",podiatry,suffix
-poiesis,production,"Greek ποίησις ( poíēsis ), poetry, poem, creation",hematopoiesis,suffix
polio-,having a grey color,"Greek πολῐός ( poliós ), grey, grizzled",poliomyelitis,prefix
poly-,many,"Greek πολῠ́ς ( polús ), many, a lot of, large, great",polymyositis,prefix
por-,"pore, porous","Greek πόρος ( póros ), passage, passageway",osteoporosis,prefix
porphyr-,purple color,"Greek πορφύρα ( porphúra ), Tyrian purple, royal purple",porphyria,prefix
post-,after or behind,"Latin post , after, behind",postprandial; postmortem,prefix
pre-,before in position or time,"Middle English pre- , from Medieval Latin pre- < (Classical) Latin prae- , before, in front of",premature birth,prefix
presby-,old age,"Greek πρέσβυς ( présbus ), old man, elder",presbyopia; presbycusis,prefix
prim-,first or most important,"Latin prīmus , first, most important",primiparous,prefix
pro-,before,"Greek πρό- ( pró- ), before, in front of",prodromal,prefix
proct-,"anus , rectum","Greek πρωκτός ( prōktós ), anus",proctology,prefix
prosop-,face,"Greek πρόσωπον ( prósōpon ), face, visage, mask",prosopagnosia,prefix
prot-,first or most important,"Greek πρωτος ( prōtos ), first; principal, most important",protoplasm,prefix
pseud-,false or fake,"Greek ψεύδω ( pseúdō ), to lie or deceive",pseudoephedrine,prefix
psor-,Itching,"Greek ψώρα ( psṓra ), itch, mange, scurvy",psoriasis,prefix
psych-,of or pertaining to the mind,"Greek ψυχή ( psukhḗ ), breath, life, soul",psychology; psychiatry,prefix
"ptero- , ptery- , pterygo-",Pertaining to a wing,"Greek πτερόν ( pterón ), wing, feather",lateral pterygoid plate,prefix
-ptosis,"falling, drooping, downward placement, prolapse","Greek πτῶσῐς ( ptôsis ), falling",apoptosis; nephroptosis,suffix
"-ptyal- , ptyalo-","saliva, salivary glands",,ptyalolithiasis,suffix
-ptysis,spitting,"Greek πτῡ́ω ( ptū́ō ), to spit up, disgorge; + -σις ( -sis ).",hemoptysis,suffix
"pulmon- , pulmo-",of or relating to the lungs,"Latin pulmō , a lung",pulmonary,prefix
py-,pus,"Greek πύον ( púon ), pus",pyometra,prefix
pyel-,pelvis,"Greek πύελος ( púelos ), pelvis, wash basin",pyelonephritis,prefix
pykno-,to thicken (as the nucleus does in early stages of cell death),"Greek πύκνωσις ( púknōsis ), thickening",pyknosis,prefix
pylor-,gate,"Greek πυλωρός ( pulōrós ), gate keeper; lower orifice of the stomach",pyloric sphincter,prefix
pyr-,fever,"Greek πῦρ , πυρετός ( pûr, puretós ), fire, heat, fever",antipyretic,prefix
quadr(i)-,four,Latin quattuor,quadriceps,prefix
radi-,radiation,"Latin radiō , I radiate, emit beams; from radius , ray of light, spoke of a wheel",radiowave,prefix
radic-,"referring to the beginning, or the root, of a structure, usually a nerve or a vein","Latin rādīx , root",radiculopathy,prefix
re-,"again, back",Latin re-,relapse,prefix
rect-,rectum,"abbr. of New Latin rectum intestinum ('straight intestine') < Latin rēctus , straight",rectal; rectum; rectus femoris,prefix
ren(o)-,of or pertaining to the kidney,"Latin rēn, rēnes , kidney",renal,prefix
reticul(o)-,net,Latin rēticulum,reticulocyte,prefix
retro-,"backward, behind",Latin retro,retroversion,prefix
rhabd(o)-,"rod shaped, striated","Greek ῥᾰ́βδος ( rhábdos ), wand, stick, stripe",rhabdomyolysis,prefix
rhachi(o)-,spine,"Greek ῥάχις ( rhákhis ), spine or backbone",,prefix
rhin(o)-,of or pertaining to the nose,"Greek ῥίς , ῥῑνο- ( rhís, rhīno- ), nose",rhinoceros; rhinoplasty; rhinovirus,prefix
rhod(o)-,denoting a rose-red color,"Greek ῥόδον ( rhódon ), rose",rhodophyte,prefix
"-rrhage , -rrhagia","burst forth, rapid flow (of blood, usually)","Greek -ραγία ( -ragía ), to break, to burst",hemorrhage; menorrhagia,suffix
-rrhaphy,surgical suturing,Greek ῥαφή ( rhaphḗ ),hymenorrhaphy,suffix
-rrhea ( AmE ),"flowing, discharge","Greek ῥοίᾱ ( rhoíā ), flow, flux",galactorrhea; diarrhea,suffix
-rrhexis,rupture,"Greek ῥῆξῐς ( rhêxis ), breaking, bursting, discharge",karyorrhexis,suffix
-rrhoea ( BrE ),"flowing, discharge","Greek ῥοίᾱ ( rhoíā ), flow, flux",diarrhoea,suffix
rubr(o)-,of or pertaining to the red nucleus of the brain,"Latin ruber , red",rubrospinal,prefix
-rupt,break or burst,Latin rumpō,,suffix
salping(o)-,"of or pertaining to tubes, e.g. fallopian tubes","Greek σᾰ́λπῐγξ , σαλπιγγ- , ( sálpinx, salping- ), trumpet",salpingectomy; salpingopharyngeus muscle,prefix
"sangui- , sanguine-",of or pertaining to blood,"Latin sanguis , blood",sanguine,prefix
sapro-,relating to putrefaction or decay,"Greek σαπρός ( saprós ), rotten, putrid",,prefix
sarco-,"muscular, flesh-like","Greek σάρξ ( sárx ), flesh",sarcoma; sarcoidosis,prefix
scapul(o)-,of or pertaining to the scapula,"Latin ( scapula ), shoulder",scapulothoracic; facioscapulohumeral muscular dystrophy,prefix
schist(o)-,"split, cleft","Greek σχῐστός ( skhistós ), cloven, divided",schistocyte,prefix
schiz(o)-,"denoting something ""split"" or ""double-sided""","Greek σχῐ́ζω ( skhízō ), to split, cleave, part",schizophrenia,prefix
scler(o)-,hard,Greek σκληρός ( sklērós ),scleroderma,prefix
-sclerosis,hardening,"Greek σκληρός ( sklērós ), hard, harden; + -σῐς ( -sis ), added to verb stems to form abstract nouns or nouns of action, result or process",atherosclerosis; multiple sclerosis,suffix
scoli(o)-,twisted,"Greek σκολιός ( skoliós ), curved, bent",scoliosis,prefix
-scope,instrument for viewing,"Greek σκόπος ( skópos ), watcher",stethoscope,suffix
-scopy,process of viewing,"Greek σκοπέω ( skopéō ), to look at, behold, examine",endoscopy,suffix
scoto-,darkness,Greek σκότος ( skótos ),scotopic vision,prefix
semi-,"one-half, partly",Latin semi-,,prefix
sial(o)-,"saliva , salivary gland","Latin salīva , saliva.",sialagogue,prefix
sigmoid(o)-,"sigmoid, S-shaped curvature","Greek σιγμοειδής ( sigmoeidḗs ), crescent-shaped, lunate sigma-shaped",sigmoid colon,prefix
sinistr(o)-,"left, left side",Latin sinister,sinistrocardia,prefix
sinus-,of or pertaining to the sinus,"Latin sinus , a curve, bend, hollow cavity, bosom",sinusitis,prefix
sito-,"food, grain",Greek σῖτος ( sîtos ),sitophobia,prefix
"somat(o)- , somatico-","body, bodily",Greek σῶμα ( sôma ),,prefix
-spadias,"slit, fissure","Greek σπάω ( spáō ), break, split",hypospadias; epispadias,suffix
spasmo-,spasm,Greek σπασμός ( spasmós ),Spasmodic dysphonia,prefix
"sperma- , spermo- , spermato-","semen , spermatozoa","Greek σπέρμα ( spérma ), seed, semen",spermatogenesis,prefix
"splanchn(i)- , splanchn(o)-",viscera,"Greek σπλᾰ́γχνον ( splánkhnon ), bowels, guts",splanchnology,prefix
splen(o)-,spleen,"Greek σπλήν , σπλην- ( splḗn, splēn- ), spleen, milt",splenectomy,prefix
spondyl(o)-,"of or pertaining to the spine, the vertebra","Greek σφόνδῠλος / σπόνδυλος ( sphóndulos, spóndulos ), the spine",spondylitis,prefix
squamos(o)-,"denoting something as ""full of scales"" or ""scaly""","Latin squāmōsus , full of scales, scaly",squamous cell,prefix
-stalsis,contraction,"Greek στέλλω ( stéllō ), I dispatch, place, set",peristalsis,suffix
-stasis,"stopping, standing","Greek στᾰ́σῐς ( stásis ), to stand, place, set",cytostasis; homeostasis,suffix
-statin,maintain cholesterol,"Latin (stare), to remain or instill",Statin,suffix
-staxis,"dripping, trickling","Greek στάζω , στακτός ( stázō, staktós ), drip, leak, trickle",epistaxis,suffix
sten(o)-,denoting something as narrow in shape or pertaining to narrowness,"Greek στενός ( stenós ), narrow, short",stenography,prefix
-stenosis,abnormal narrowing of a blood vessel or other tubular organ or structure,"Greek στενός ( stenós ), narrow, short; + -σῐς ( -sis ), added to verb stems to form abstract nouns or nouns of action, result or process",restenosis; stenosis,suffix
steth-,"of or pertaining to the upper chest, the area above the breast and under the neck","Greek στῆθος ( stêthos ), chest, cuirass",stethoscope,prefix
stheno-,"strength, force, power",Greek σθένος ( sthénos ),,prefix
"stom- , stomat-",of or pertaining to the mouth; an artificially created opening [ 11 ],"Greek στόμᾰ , στοματ- ( stóma, stomat- ), mouth",stomatogastric; stomatognathic system,prefix
-stomy,creation of an opening,"New Latin stoma , opening; from Greek στόμᾰ ( stóma )",colostomy,suffix
sub-,"beneath, under",Latin sub,subcutaneous tissue,prefix
super-,"in excess, above, superior",Latin super,superior vena cava,prefix
supra-,"above, excessive",Latin supra,supraorbital vein,prefix
"syl- , sym- , syn- , sys-","indicates similarity, likeness, or being together; assimilates before some consonants: before l to syl- , s to sys- , before a labial consonant to sym-","Greek σῠν- ( sun- ), with, together",synalgia; synesthesia; syssarcosis,prefix
tachy-,"denoting something as fast, irregularly fast","Greek τᾰχῠ́ς ( takhús ), fast, quickly",tachycardia; tachypnea,prefix
"-tension , -tensive",pressure,"Latin tēnsiō , stretching, extension, tension",hypertension,suffix
terato-,Monster,Greek τέρᾰς ( téras ),teratoma,prefix
tetan-,"rigid, tense",Greek τέτανος ( tétanos ),tetanus,prefix
thec-,"case, sheath",Greek θήκη ( thḗkē ),intrathecal,prefix
thel-,of or pertaining to a nipple ( uncommon as a prefix ),"Greek θηλή ( thēlḗ ), a teat, nipple",Theleplasty; thelarche,prefix
thely-,"denoting something as relating to a woman, feminine","Greek θῆλῠς ( thêlus ), female, feminine",Thelygenous,prefix
therap-,treatment,Greek θερᾰπείᾱ ( therapeíā ),hydrotherapy,prefix
therm(o)-,heat,Greek θερμός ( thermós ),hypothermia; thermoregulation,prefix
"thorac(i)- , thorac(o)- , thoracico-","of or pertaining to the upper chest, chest( thorax ); the area above the breast and under the neck","Latin thōrāx < Greek θώρᾱξ ( thṓrāx ), chest, cuirass",thoracic spine,prefix
thromb(o)-,"of or relating to a blood clot, clotting of blood","Greek θρόμβος ( thrómbos ), lump, piece, clot of blood",thrombus; thrombocytopenia,prefix
thyr(o)-,thyroid,"Greek θῠρεός ( thureós ), large oblong shield; + εἶδος ( eîdos ), a form or shape",,prefix
thym-,emotions,"Greek θῡμός ( thūmós ), spirit, soul; courage; breath, mind, emotions",dysthymia,prefix
-tic,pertaining to,"Greek -τῐκός ( -tikós ), adjective-forming suffix denoting: relating to, able to, suited to",,suffix
-tide,"bound to, forming a noun from an adjective by dropping -ic and adding -tide.","Greek - πεπτός ( - peptós ), adjective-forming suffix denoting: bound to, relating to, able to, suited to",Glycopeptide; Nucleotide; Peptide,suffix
toco-,childbirth,Greek τόκος ( tókos ),tocolytic; dystocia,prefix
-tome,cutting instrument,"Greek τομή ( tomḗ ), intersection",osteotome,suffix
-tomy,"act of cutting; incising, incision",Greek τομία ( -tomía ),Gastrotomy; Phlebotomy,suffix
ton-,"tone, tension, pressure","Greek τόνος ( tónos ), rope, cord; tension",Tonicity; Isotonic saline,prefix
-tony,tension,Greek -τονία ( -tonía ),Hypotonia,suffix
top(o)-,"place, topical",Greek τόπος ( tópos ),Topical anesthetic,prefix
tort(i)-,twisted,Latin tortus,Torticollis; Testicular torsion,prefix
"tox(i)- , tox(o)- , toxic(o)-","toxin , poison","Greek τοξικόν ( toxikón ), bow (archery), bow-related; from Greek τοξικόν φάρμᾰκον ( toxikón phármakon ), poison for smearing arrows with",Toxoplasmosis; Toxidrome,prefix
trache(a)-,trachea,"Greek τραχεῖα ( trakheîa ), windpipe",Tracheotomy,prefix
trachel(o)-,of or pertaining to the neck,"Greek τρᾰ́χηλος ( trákhēlos ), neck",Tracheloplasty,prefix
trans-,denoting something as moving or situated across or through,"Latin trāns , across, through",Transfusion,prefix
tri-,three,Latin tri-,Triceps; Trisomy,prefix
"trich(i)- , -trichia , trich(o)-","of or pertaining to hair, hair-like structure","Greek θρῐ́ξ ( thríx ), hair",Trichocyst,suffix
-tripsy,crushing,"Greek τρῖψις ( trípsis ), rubbing, friction",Lithotripsy,suffix
-trophy,"nourishment, development","Greek τροφή ( trophḗ ), food, nourishment",Pseudohypertrophy,suffix
-trop,"turned toward, with an orientation toward, having an affinity for, affecting","Greek τρόπος ( trópos ), a turn, way, manner, style",Geotropic; Phototropic,suffix
tympan(o)-,eardrum,"Greek τῠ́μπᾰνον ( túmpanon ), drum, eardrum",Tympanocentesis; Tensor tympani,prefix
"-ula , -ule",small,Latin,,suffix
ultra-,"beyond, excessive",Latin ultra,ultrasound; ultraviolet,prefix
umbilic-,"of or pertaining to the navel, the umbilicus","Latin umbilīcus , navel, belly-button",umbilical,prefix
ungui-,"of or pertaining to the nail, a claw","Latin unguis , nail, claw",unguiform; ungual,prefix
un(i)-,one,Latin ūnus,unilateral hearing loss,prefix
ur-,"of or pertaining to urine, the urinary system","Greek οὐρέω, οὐρεῖν ( ouréō, oureîn ); οὖρον ( oûron ), urine",antidiuretic; diuretic; dysuria; polyurea; polyuria; uraemia/uremia; urology,prefix
urin-,"of or pertaining to urine, the urinary system","Latin ūrīna , urine < Greek οὖρον ( oûron ), see ur- above.",uriniferous,prefix
uter(o)-,of or pertaining to the uterus or womb,"Latin uterus , womb, uterus",uterus,prefix
vagin-,of or pertaining to the vagina,"Latin vāgīna , sheath, scabbard; vagina",vaginal epithelium,prefix
varic(o)-,swollen or twisted vein,Latin varix,esophageal varices,prefix
vas(o)-,"duct, blood vessel","Latin vās , vessel, dish, vase",vasoconstriction,prefix
vasculo-,blood vessel,Latin vāsculum,cardiovascular,prefix
ven-,"of or pertaining to the veins , venous blood, and the vascular system","Latin vēna , blood-vessel, vein",venule; venospasm,prefix
ventr(o)-,"of or pertaining to the belly, the stomach cavities","Latin venter , belly, stomach, womb",ventrodorsal,prefix
ventricul(o)-,of or pertaining to the ventricles ; any hollow region inside an organ,"Latin ventriculus , the ventricles of the heart, the ventricles of the brain",cardiac ventriculography; atrioventricular node,prefix
-version,turning,Latin versiō,anteversion,suffix
vesic(o)-,of or pertaining to the bladder,"Latin vēsīca , bladder, blister",vesical arteries,prefix
viscer(o)-,"of or pertaining to the internal organs, the viscera","Latin viscus (pl. viscera ), internal organ(s)",viscera,prefix
xanth(o)-,"having a yellow color, especially an abnormally yellow color","Greek ξᾰνθός ( xanthós ), yellow",xanthopathy; xanthelasma,prefix
xen(o)-,"foreign, different","Greek ξένος ( xénos ), foreign, stranger",xenograft,prefix
xer(o)-,"dry, desert-like","Greek ξηρός ( xērós ), dry",xerostomia; xeroderma,prefix
xiph-,sword,"Greek ξῐ́φος ( xíphos ), sword",xiphisternum; xiphoid,prefix
-y,condition or process of,"Latin -ia , from Greek -ῐ́ᾱ , -ειᾰ ( -íā, -eia ), suffixes used to form abstract nouns",surgery,suffix
ze-,boil,"Greek ζέω ( zéō ), to boil, seethe, bubble",eczema,prefix
zo(o)-,"animal, animal life",Greek ζῷον ( zôion ),zoology,prefix
zym(o)-,fermentation,"Greek ζύμη ( zúmē ), leaven, yeast",enzyme; lysozyme,prefix
